epoch,d_a,g_a,cycle_a,idt_a,d_b,g_b,cycle_b,idt_b
35.993599,0.061,0.775,0.733,0.065,0.036,0.401,0.807,0.060
36.023999,0.040,0.513,0.683,0.066,0.032,0.520,0.748,0.053
36.063999,0.076,0.857,0.732,0.069,0.030,0.519,0.813,0.055
36.103999,0.055,0.864,0.742,0.063,0.157,0.254,0.814,0.059
36.143999,0.062,0.445,0.692,0.067,0.075,0.669,0.741,0.049
36.183999,0.043,0.431,0.668,0.060,0.056,0.516,0.702,0.048
36.223999,0.076,0.644,1.056,0.066,0.159,0.241,0.801,0.074
36.263999000000005,0.058,0.632,0.664,0.058,0.073,0.446,0.746,0.052
36.303999000000005,0.069,0.397,0.665,0.054,0.047,0.319,0.725,0.049
36.343999000000004,0.194,0.261,0.720,0.066,0.026,0.336,0.841,0.060
36.383999,0.038,0.743,0.692,0.059,0.062,0.273,0.786,0.049
36.423999,0.051,0.519,0.744,0.068,0.051,0.405,0.798,0.052
36.463999,0.033,0.524,0.725,0.061,0.291,0.055,0.705,0.056
36.503999,0.044,0.472,0.683,0.077,0.171,1.447,0.834,0.045
36.543999,0.071,1.065,0.883,0.064,0.079,0.298,0.684,0.064
36.583999000000006,0.091,1.227,0.777,0.090,0.041,0.365,0.905,0.054
36.623999000000005,0.241,1.226,0.751,0.064,0.109,0.240,0.774,0.054
36.663999000000004,0.110,0.388,0.712,0.068,0.132,0.528,0.721,0.054
36.703999,0.054,0.887,0.724,0.068,0.104,0.501,0.836,0.045
36.743999,0.139,0.908,0.729,0.072,0.028,0.630,0.914,0.051
36.783999,0.151,0.872,0.759,0.084,0.033,0.310,0.904,0.056
36.823999,0.046,0.786,0.778,0.072,0.134,0.315,0.829,0.061
36.863999,0.030,0.408,0.775,0.072,0.109,0.439,0.859,0.066
36.903999000000006,0.020,0.909,0.798,0.061,0.073,0.404,0.729,0.064
36.943999000000005,0.026,0.740,0.820,0.062,0.146,0.764,0.741,0.071
36.983999000000004,0.041,0.617,0.691,0.086,0.052,0.612,0.856,0.050
37.014399000000004,0.025,0.960,0.805,0.065,0.081,0.361,0.743,0.057
37.054399000000004,0.090,0.979,0.705,0.073,0.035,0.502,0.805,0.047
37.094399,0.030,0.872,0.678,0.058,0.016,0.622,0.655,0.045
37.134399,0.091,0.327,0.653,0.064,0.073,0.423,0.757,0.048
37.174399,0.050,0.629,0.692,0.064,0.017,0.578,0.818,0.049
37.214399,0.070,0.612,0.743,0.073,0.019,0.746,0.801,0.054
37.254399,0.080,0.704,0.692,0.063,0.202,1.143,0.771,0.051
37.294399000000006,0.072,0.728,0.891,0.076,0.052,0.554,0.788,0.067
37.334399000000005,0.077,0.690,0.777,0.073,0.061,0.605,0.731,0.059
37.374399000000004,0.100,0.727,0.795,0.070,0.063,0.783,0.752,0.065
37.414399,0.087,0.360,0.646,0.062,0.086,0.242,0.756,0.047
37.454399,0.043,0.652,0.711,0.066,0.100,0.342,0.726,0.049
37.494399,0.099,0.433,0.713,0.072,0.039,0.354,0.845,0.056
37.534399,0.069,0.513,0.796,0.067,0.096,0.264,0.786,0.087
37.574399,0.032,0.821,0.810,0.065,0.091,0.594,0.729,0.054
37.614399000000006,0.068,0.717,0.707,0.067,0.110,0.544,0.765,0.054
37.654399000000005,0.072,1.212,0.771,0.059,0.020,0.558,0.747,0.060
37.694399000000004,0.066,0.973,0.669,0.071,0.022,0.574,0.862,0.049
37.734399,0.038,0.468,0.757,0.064,0.040,0.980,0.770,0.043
37.774399,0.104,0.351,0.689,0.069,0.055,0.459,0.788,0.050
37.814399,0.059,0.526,0.678,0.060,0.173,0.142,0.789,0.049
37.854399,0.045,0.636,0.927,0.065,0.049,0.692,0.757,0.082
37.894399,0.046,0.576,0.757,0.074,0.168,0.066,0.905,0.056
37.934399,0.037,0.700,0.688,0.079,0.105,0.301,0.995,0.048
37.974399000000005,0.087,0.286,0.618,0.066,0.083,0.401,0.724,0.047
38.004799000000006,0.126,0.862,0.795,0.053,0.056,0.816,0.654,0.056
38.044799000000005,0.080,0.611,0.669,0.059,0.060,0.258,0.701,0.047
38.084799000000004,0.064,0.398,0.778,0.061,0.055,0.711,0.776,0.078
38.124799,0.078,0.428,0.724,0.069,0.129,0.908,0.784,0.049
38.164799,0.116,0.548,0.874,0.085,0.114,0.633,0.987,0.069
38.204799,0.065,0.509,0.900,0.061,0.181,0.157,0.766,0.069
38.244799,0.079,0.447,0.803,0.062,0.036,0.878,0.677,0.057
38.284799,0.105,1.142,0.741,0.071,0.019,0.454,0.697,0.048
38.324799000000006,0.052,0.572,0.678,0.070,0.089,0.445,0.882,0.048
38.364799000000005,0.111,0.334,0.710,0.075,0.054,0.184,0.880,0.059
38.404799000000004,0.046,0.470,0.677,0.064,0.044,0.651,0.766,0.049
38.444799,0.060,0.808,0.926,0.077,0.602,0.807,1.072,0.078
38.484799,0.045,1.207,0.812,0.053,0.252,0.223,0.678,0.059
38.524799,0.089,0.329,0.798,0.056,0.293,0.255,0.648,0.057
38.564799,0.033,0.781,0.681,0.103,0.257,0.285,0.857,0.052
38.604799,0.058,0.831,0.677,0.081,0.281,0.234,0.823,0.046
38.644799000000006,0.020,0.638,0.674,0.071,0.239,0.319,0.748,0.048
38.684799000000005,0.103,0.298,0.658,0.071,0.254,0.256,0.723,0.048
38.724799000000004,0.075,0.702,0.747,0.066,0.246,0.280,0.684,0.057
38.764799000000004,0.018,0.533,0.703,0.057,0.250,0.240,0.619,0.051
38.804799,0.062,0.431,0.667,0.059,0.248,0.287,0.623,0.050
38.844799,0.090,0.356,0.895,0.060,0.253,0.264,0.650,0.069
38.884799,0.166,1.392,0.699,0.062,0.253,0.255,0.632,0.049
38.924799,0.030,0.368,0.764,0.063,0.251,0.290,0.563,0.056
38.964799,0.039,0.552,0.776,0.053,0.241,0.257,0.575,0.051
39.004799000000006,0.110,0.597,0.773,0.086,0.256,0.252,0.764,0.059
39.035199000000006,0.053,0.639,0.700,0.060,0.245,0.265,0.610,0.052
39.075199000000005,0.074,0.512,0.811,0.061,0.261,0.210,0.611,0.054
39.115199000000004,0.141,0.617,0.651,0.052,0.246,0.283,0.548,0.049
39.155199,0.163,0.248,0.751,0.057,0.271,0.236,0.581,0.050
39.195199,0.029,0.741,0.778,0.061,0.254,0.258,0.584,0.061
39.235199,0.036,0.619,0.720,0.061,0.239,0.316,0.674,0.048
39.275199,0.209,1.162,0.723,0.074,0.298,0.218,0.656,0.077
39.315199,0.039,0.537,0.678,0.056,0.269,0.238,0.591,0.058
39.355199000000006,0.043,0.523,0.709,0.063,0.260,0.266,0.660,0.050
39.395199000000005,0.108,0.724,0.633,0.063,0.242,0.272,0.648,0.044
39.435199000000004,0.128,0.307,0.746,0.062,0.242,0.275,0.566,0.048
39.475199,0.039,0.754,0.810,0.060,0.264,0.268,0.572,0.065
39.515199,0.027,0.793,0.741,0.057,0.243,0.280,0.515,0.055
39.555199,0.083,0.300,0.742,0.067,0.221,0.257,0.675,0.058
39.595199,0.026,0.907,0.839,0.058,0.244,0.232,0.566,0.054
39.635199,0.022,0.677,0.682,0.071,0.252,0.228,0.650,0.049
39.675199,0.270,0.198,0.717,0.062,0.233,0.252,0.579,0.054
39.715199000000005,0.048,0.501,0.654,0.067,0.247,0.255,0.670,0.043
39.755199000000005,0.130,0.986,0.812,0.061,0.231,0.288,0.592,0.052
39.795199000000004,0.030,0.622,0.667,0.066,0.245,0.238,0.657,0.044
39.835199,0.038,0.696,0.783,0.070,0.248,0.248,0.712,0.052
39.875199,0.032,0.707,0.636,0.057,0.240,0.266,0.543,0.045
39.915199,0.053,0.519,0.728,0.060,0.245,0.266,0.584,0.052
39.955199,0.262,0.104,0.802,0.064,0.222,0.277,0.599,0.054
39.995199,0.108,0.797,0.756,0.065,0.232,0.279,0.683,0.051
40.025599,0.050,0.766,0.731,0.066,0.231,0.303,0.643,0.053
40.065599000000006,0.180,0.298,0.762,0.066,0.267,0.236,0.644,0.054
40.105599000000005,0.041,0.427,0.683,0.079,0.258,0.294,0.839,0.045
40.145599000000004,0.029,0.876,0.634,0.072,0.228,0.230,0.677,0.045
40.185599,0.026,0.780,0.716,0.060,0.300,0.240,0.561,0.052
40.225599,0.071,0.395,0.749,0.064,0.267,0.247,0.610,0.049
40.265599,0.054,0.491,0.584,0.065,0.215,0.314,0.639,0.043
40.305599,0.306,1.067,0.703,0.053,0.254,0.242,0.516,0.048
40.345599,0.104,1.231,0.814,0.067,0.312,0.422,0.564,0.064
40.385599,0.032,0.438,0.682,0.063,0.258,0.319,0.506,0.043
40.425599000000005,0.035,0.518,0.771,0.059,0.242,0.209,0.627,0.052
40.465599000000005,0.390,0.339,0.903,0.101,0.265,0.300,0.877,0.082
40.505599000000004,0.249,0.161,0.679,0.062,0.224,0.263,0.598,0.062
40.545599,0.286,0.245,0.645,0.055,0.249,0.289,0.517,0.052
40.585599,0.259,0.186,0.587,0.065,0.223,0.300,0.641,0.046
40.625599,0.322,0.226,0.579,0.062,0.253,0.251,0.617,0.047
40.665599,0.260,0.273,0.615,0.056,0.244,0.244,0.514,0.051
40.705599,0.263,0.271,0.594,0.072,0.281,0.210,0.710,0.049
40.745599000000006,0.230,0.186,0.672,0.062,0.245,0.248,0.616,0.057
40.785599000000005,0.274,0.236,0.498,0.063,0.226,0.255,0.599,0.041
40.825599000000004,0.250,0.222,0.531,0.056,0.273,0.317,0.592,0.043
40.865599,0.252,0.233,0.523,0.055,0.255,0.252,0.544,0.045
40.905599,0.269,0.205,0.735,0.074,0.214,0.336,0.588,0.060
40.945599,0.229,0.275,0.552,0.061,0.256,0.260,0.600,0.041
40.985599,0.240,0.240,0.574,0.055,0.239,0.306,0.559,0.046
41.015999,0.238,0.295,0.673,0.055,0.213,0.261,0.535,0.055
41.055999,0.289,0.272,0.478,0.061,0.253,0.252,0.648,0.037
41.095999,0.247,0.261,0.548,0.060,0.243,0.257,0.501,0.044
41.135999000000005,0.266,0.246,0.547,0.057,0.243,0.258,0.512,0.048
41.175999000000004,0.256,0.234,0.992,0.046,0.245,0.310,0.525,0.101
41.215999000000004,0.234,0.227,0.545,0.059,0.225,0.273,0.540,0.048
41.255999,0.240,0.228,0.575,0.070,0.292,0.263,0.614,0.050
41.295999,0.237,0.282,0.518,0.054,0.211,0.337,0.534,0.038
41.335999,0.233,0.312,0.469,0.053,0.225,0.290,0.572,0.039
41.375999,0.191,0.270,0.564,0.052,0.245,0.263,0.526,0.053
41.415999,0.267,0.258,0.552,0.065,0.260,0.195,0.571,0.046
41.455999000000006,0.256,0.197,0.530,0.076,0.207,0.374,0.732,0.043
41.495999000000005,0.262,0.293,0.640,0.063,0.244,0.274,0.687,0.055
41.535999000000004,0.193,0.291,0.551,0.054,0.243,0.311,0.557,0.044
41.575999,0.237,0.316,0.526,0.058,0.238,0.284,0.555,0.042
41.615999,0.220,0.297,0.571,0.062,0.230,0.227,0.626,0.045
41.655999,0.245,0.233,0.592,0.069,0.237,0.299,0.670,0.051
41.695999,0.229,0.322,0.536,0.058,0.248,0.224,0.633,0.043
41.735999,0.224,0.373,0.479,0.050,0.201,0.205,0.520,0.040
41.775999000000006,0.279,0.202,0.529,0.053,0.282,0.283,0.549,0.042
41.815999000000005,0.224,0.317,0.585,0.065,0.151,0.317,0.624,0.054
41.855999000000004,0.213,0.300,0.726,0.054,0.286,0.469,0.586,0.088
41.895999,0.205,0.256,0.546,0.052,0.168,0.223,0.563,0.040
41.935999,0.210,0.196,0.583,0.061,0.207,0.320,0.628,0.046
41.975999,0.246,0.283,0.573,0.056,0.268,0.238,0.551,0.043
42.006399,0.103,0.366,0.716,0.053,0.154,0.454,0.612,0.060
42.046399,0.102,0.389,0.639,0.061,0.227,0.453,0.688,0.046
42.086399,0.133,0.208,0.686,0.053,0.186,0.227,0.564,0.050
42.126399,0.107,0.384,0.639,0.062,0.083,0.247,0.707,0.049
42.166399000000006,0.060,0.306,0.810,0.053,0.115,0.739,0.559,0.071
42.206399000000005,0.170,0.189,0.697,0.055,0.100,0.302,0.637,0.054
42.246399000000004,0.059,0.509,0.747,0.059,0.153,0.451,0.727,0.055
42.286399,0.089,0.380,0.735,0.052,0.048,0.247,0.688,0.056
42.326399,0.081,0.609,0.626,0.053,0.083,0.408,0.633,0.049
42.366399,0.123,0.307,0.702,0.061,0.099,0.488,0.760,0.053
42.406399,0.073,0.413,0.763,0.058,0.044,0.640,0.712,0.054
42.446399,0.072,0.339,0.633,0.056,0.052,0.480,0.610,0.043
42.486399000000006,0.059,0.443,0.776,0.057,0.081,0.799,0.673,0.049
42.526399000000005,0.081,0.831,0.669,0.055,0.092,0.281,0.714,0.049
42.566399000000004,0.074,0.988,0.672,0.060,0.098,0.887,0.677,0.057
42.606399,0.019,0.714,0.754,0.054,0.050,0.311,0.621,0.059
42.646399,0.042,0.645,0.713,0.059,0.060,0.759,0.734,0.046
42.686399,0.041,0.709,0.844,0.061,0.127,0.432,0.735,0.057
42.726399,0.050,0.619,0.794,0.057,0.030,0.814,0.743,0.055
42.766399,0.052,0.578,0.738,0.062,0.136,0.081,0.737,0.078
42.806399,0.074,0.857,0.771,0.080,0.084,0.502,0.852,0.071
42.846399000000005,0.073,0.816,0.623,0.072,0.037,0.564,0.735,0.046
42.886399000000004,0.098,0.893,0.661,0.061,0.047,0.350,0.714,0.051
42.926399,0.120,0.345,0.663,0.050,0.079,0.849,0.614,0.049
42.966399,0.038,0.578,0.696,0.052,0.051,0.697,0.622,0.043
43.006399,0.094,0.937,0.704,0.063,0.212,0.980,0.705,0.050
43.036799,0.033,0.347,0.732,0.071,0.032,0.515,0.754,0.049
43.076799,0.041,0.646,0.764,0.051,0.017,0.567,0.654,0.051
43.116799,0.062,1.068,0.661,0.060,0.045,0.667,0.788,0.048
43.156799,0.046,0.425,0.656,0.067,0.020,0.521,0.780,0.054
43.196799000000006,0.042,0.489,0.695,0.072,0.048,0.690,0.760,0.050
43.236799000000005,0.019,0.563,0.710,0.056,0.088,0.357,0.679,0.049
43.276799000000004,0.126,1.033,0.791,0.055,0.027,1.083,0.619,0.069
43.316799,0.061,0.293,0.877,0.055,0.062,0.710,0.703,0.077
43.356799,0.042,0.769,0.715,0.062,0.094,0.708,0.770,0.046
43.396799,0.077,0.966,0.955,0.059,0.034,0.497,0.686,0.069
43.436799,0.027,1.094,0.635,0.062,0.101,0.470,0.785,0.043
43.476799,0.057,0.525,0.751,0.071,0.027,0.301,0.846,0.062
43.516799000000006,0.070,0.485,0.805,0.071,0.048,0.638,0.854,0.073
43.556799000000005,0.146,0.954,0.727,0.054,0.023,0.585,0.760,0.055
43.596799000000004,0.050,0.415,0.770,0.064,0.064,0.933,0.773,0.060
43.636799,0.083,0.727,0.656,0.058,0.014,0.251,0.713,0.047
43.676799,0.085,0.445,0.605,0.062,0.022,0.751,0.713,0.052
43.716799,0.202,0.149,0.727,0.062,0.063,0.521,0.762,0.050
43.756799,0.033,0.408,0.731,0.070,0.029,0.635,0.741,0.053
43.796799,0.143,1.436,0.720,0.061,0.039,0.733,0.665,0.058
43.836799,0.103,0.679,0.685,0.060,0.204,0.950,0.764,0.053
43.876799000000005,0.046,0.757,0.651,0.071,0.051,0.379,0.724,0.045
43.916799000000005,0.141,0.281,0.689,0.069,0.066,0.708,0.880,0.046
43.956799000000004,0.080,0.361,0.824,0.054,0.112,0.870,0.622,0.059
43.996799,0.043,0.604,0.745,0.058,0.059,0.547,0.678,0.051
44.027199,0.038,0.711,0.723,0.053,0.080,0.340,0.722,0.057
44.067199,0.035,0.674,0.827,0.056,0.086,0.141,0.631,0.059
44.107199,0.090,0.415,0.716,0.059,0.049,0.856,0.774,0.049
44.147199,0.241,1.251,0.777,0.062,0.033,0.569,0.766,0.058
44.187199,0.050,0.404,0.785,0.074,0.080,0.555,0.796,0.056
44.227199000000006,0.036,0.604,0.658,0.061,0.127,0.451,0.689,0.045
44.267199000000005,0.051,0.310,0.646,0.084,0.105,0.131,0.873,0.044
44.307199000000004,0.071,0.757,0.846,0.065,0.083,0.368,0.726,0.060
44.347199,0.029,0.633,0.786,0.062,0.072,0.701,0.812,0.058
44.387199,0.042,0.602,0.714,0.062,0.020,0.963,0.765,0.052
44.427199,0.079,0.913,0.720,0.065,0.049,0.732,0.714,0.057
44.467199,0.342,1.710,0.762,0.063,0.040,0.468,0.756,0.053
44.507199,0.043,0.422,0.756,0.058,0.154,0.416,0.730,0.058
44.547199,0.021,0.622,0.707,0.072,0.192,0.591,0.743,0.047
44.587199000000005,0.033,0.620,0.664,0.066,0.024,0.814,0.737,0.048
44.627199000000005,0.058,0.478,0.638,0.066,0.035,0.758,0.797,0.049
44.667199000000004,0.038,0.520,0.731,0.062,0.022,1.275,0.718,0.046
44.707199,0.044,0.642,0.647,0.056,0.019,0.295,0.660,0.050
44.747199,0.071,1.050,0.668,0.060,0.195,1.495,0.822,0.050
44.787199,0.058,0.371,0.646,0.063,0.060,0.496,0.705,0.057
44.827199,0.253,0.122,0.719,0.051,0.069,0.233,0.601,0.050
44.867199,0.050,0.655,0.835,0.068,0.023,0.849,0.778,0.071
44.907199000000006,0.125,0.958,0.679,0.065,0.081,0.369,0.667,0.047
44.947199000000005,0.077,0.380,0.696,0.063,0.077,0.676,0.744,0.047
44.987199000000004,0.049,0.704,0.729,0.070,0.094,0.876,0.818,0.047
45.017599000000004,0.028,0.739,0.708,0.071,0.044,0.584,0.819,0.055
45.057599,0.110,1.010,0.678,0.059,0.050,0.603,0.699,0.046
45.097599,0.080,0.974,0.716,0.072,0.032,0.332,0.842,0.054
45.137599,0.036,0.877,0.764,0.061,0.044,0.692,0.674,0.061
45.177599,0.050,0.479,0.739,0.079,0.084,0.501,0.897,0.049
45.217599,0.027,0.930,0.838,0.058,0.072,0.235,0.703,0.073
45.257599,0.099,1.031,0.777,0.071,0.108,0.194,0.798,0.057
45.297599000000005,0.096,0.287,0.765,0.065,0.061,0.307,0.788,0.055
45.337599000000004,0.093,0.658,0.695,0.077,0.038,0.367,0.845,0.048
45.377599000000004,0.074,0.423,0.746,0.066,0.056,0.728,0.814,0.062
45.417599,0.093,0.393,0.746,0.065,0.116,0.273,0.728,0.055
45.457599,0.068,0.425,0.657,0.062,0.102,0.472,0.706,0.047
45.497599,0.078,0.811,0.699,0.066,0.115,0.159,0.745,0.052
45.537599,0.085,0.992,0.760,0.057,0.120,0.176,0.716,0.049
45.577599,0.170,1.136,0.690,0.054,0.077,0.467,0.634,0.048
45.617599000000006,0.044,0.557,0.671,0.072,0.049,0.552,0.786,0.046
45.657599000000005,0.035,0.350,0.770,0.053,0.048,0.724,0.598,0.063
45.697599000000004,0.058,0.893,0.691,0.061,0.054,0.671,0.663,0.051
45.737599,0.073,0.438,0.909,0.055,0.072,0.196,0.656,0.061
45.777599,0.024,0.594,0.680,0.058,0.048,0.497,0.629,0.048
45.817599,0.016,0.808,0.811,0.060,0.041,0.178,0.761,0.061
45.857599,0.025,0.725,0.821,0.061,0.064,0.456,0.809,0.057
45.897599,0.024,0.676,0.679,0.066,0.112,1.077,0.777,0.046
45.937599000000006,0.047,0.537,0.643,0.068,0.090,0.780,0.840,0.052
45.977599000000005,0.068,1.217,0.939,0.055,0.087,0.806,0.696,0.074
46.007999000000005,0.017,0.455,0.748,0.057,0.138,0.208,0.690,0.054
46.047999000000004,0.021,0.558,0.665,0.063,0.079,0.973,0.723,0.053
46.087999,0.060,0.500,0.743,0.082,0.065,0.531,0.867,0.049
46.127999,0.022,0.872,0.836,0.064,0.066,0.223,0.734,0.065
46.167999,0.066,1.205,0.688,0.065,0.187,0.246,0.728,0.047
46.207999,0.042,0.409,0.717,0.063,0.068,0.398,0.677,0.057
46.247999,0.127,0.347,0.699,0.069,0.040,0.479,0.749,0.050
46.287999,0.028,0.519,0.773,0.069,0.027,0.976,0.839,0.055
46.327999000000005,0.058,0.720,0.752,0.061,0.077,0.814,0.695,0.050
46.367999000000005,0.058,1.031,0.814,0.062,0.029,0.583,0.829,0.066
46.407999000000004,0.108,1.112,0.719,0.051,0.111,1.069,0.613,0.050
46.447999,0.089,0.737,0.687,0.059,0.032,0.795,0.689,0.047
46.487999,0.107,1.045,0.797,0.069,0.064,0.553,0.737,0.057
46.527999,0.031,0.574,0.853,0.064,0.038,0.537,0.670,0.067
46.567999,0.029,0.870,0.704,0.072,0.079,0.240,0.753,0.050
46.607999,0.048,0.754,0.683,0.060,0.092,0.248,0.671,0.055
46.647999000000006,0.052,0.821,0.730,0.100,0.087,0.146,0.985,0.051
46.687999000000005,0.057,0.482,0.756,0.064,0.181,0.097,0.762,0.057
46.727999000000004,0.026,0.642,0.666,0.055,0.038,0.568,0.657,0.050
46.767999,0.029,0.697,0.668,0.073,0.020,1.200,0.835,0.047
46.807999,0.048,0.245,0.690,0.068,0.038,1.206,0.796,0.053
46.847999,0.034,0.865,0.771,0.058,0.246,0.180,0.670,0.059
46.887999,0.050,0.750,0.654,0.062,0.066,0.355,0.670,0.044
46.927999,0.061,0.600,0.742,0.060,0.015,0.702,0.747,0.055
46.967999000000006,0.099,1.006,0.767,0.068,0.029,0.538,0.803,0.055
47.007999000000005,0.077,0.939,0.738,0.070,0.024,1.192,0.787,0.052
47.038399000000005,0.080,0.747,0.695,0.057,0.071,0.307,0.711,0.047
47.078399000000005,0.021,0.528,0.696,0.065,0.040,0.212,0.810,0.054
47.118399000000004,0.075,0.439,0.770,0.067,0.026,0.684,0.722,0.058
47.158399,0.097,1.113,0.700,0.062,0.028,0.729,0.732,0.051
47.198399,0.066,0.676,0.736,0.064,0.017,0.592,0.740,0.052
47.238399,0.033,0.614,0.664,0.056,0.037,0.203,0.660,0.048
47.278399,0.097,0.755,0.673,0.063,0.036,0.681,0.716,0.048
47.318399,0.035,0.324,0.695,0.064,0.141,0.193,0.724,0.053
47.358399000000006,0.092,0.271,0.734,0.062,0.070,0.449,0.711,0.057
47.398399000000005,0.029,0.668,0.689,0.060,0.045,0.462,0.762,0.057
47.438399000000004,0.028,0.568,0.657,0.055,0.048,0.339,0.677,0.053
47.478399,0.033,0.400,0.618,0.057,0.034,0.614,0.717,0.043
47.518399,0.042,1.145,0.663,0.064,0.031,0.976,0.743,0.047
47.558399,0.075,0.355,0.745,0.059,0.043,0.183,0.726,0.059
47.598399,0.065,0.267,0.742,0.062,0.100,0.716,0.708,0.058
47.638399,0.029,0.725,0.920,0.055,0.162,0.500,0.670,0.080
47.678399000000006,0.040,0.712,0.666,0.056,0.034,1.121,0.685,0.048
47.718399000000005,0.103,1.044,0.766,0.066,0.026,0.209,0.726,0.062
47.758399000000004,0.032,0.527,0.663,0.058,0.172,0.769,0.736,0.055
47.798399,0.027,0.511,0.785,0.067,0.035,0.558,0.791,0.059
47.838399,0.027,0.586,0.845,0.062,0.122,0.385,0.672,0.074
47.878399,0.031,0.582,0.781,0.073,0.072,0.567,0.730,0.057
47.918399,0.059,1.081,0.750,0.055,0.031,0.846,0.691,0.053
47.958399,0.029,0.565,0.840,0.061,0.070,0.723,0.750,0.062
47.998399,0.088,1.259,0.642,0.060,0.138,0.767,0.703,0.045
48.028799,0.031,0.709,0.643,0.070,0.021,0.468,0.761,0.049
48.068799000000006,0.044,1.101,0.658,0.055,0.069,1.062,0.682,0.047
48.108799000000005,0.027,0.623,0.656,0.058,0.201,0.657,0.760,0.046
48.148799000000004,0.040,0.830,0.642,0.055,0.080,0.585,0.684,0.044
48.188799,0.055,0.772,0.603,0.056,0.029,0.707,0.662,0.046
48.228799,0.020,0.692,0.778,0.052,0.115,0.336,0.660,0.067
48.268799,0.046,0.441,0.661,0.060,0.038,0.544,0.677,0.046
48.308799,0.168,1.168,0.810,0.066,0.072,1.023,0.750,0.064
48.348799,0.040,0.624,0.613,0.070,0.183,1.081,0.797,0.040
48.388799000000006,0.034,0.720,0.761,0.062,0.014,0.661,0.703,0.061
48.428799000000005,0.041,0.476,0.780,0.062,0.059,0.702,0.687,0.068
48.468799000000004,0.030,0.351,0.715,0.074,0.048,0.900,0.801,0.052
48.508799,0.051,0.501,0.655,0.059,0.070,1.136,0.667,0.050
48.548799,0.038,0.542,0.693,0.070,0.035,1.166,0.777,0.050
48.588799,0.120,0.582,0.695,0.062,0.076,0.834,0.694,0.052
48.628799,0.103,0.967,0.767,0.064,0.018,0.885,0.731,0.051
48.668799,0.098,0.387,0.761,0.069,0.052,0.828,0.842,0.058
48.708799,0.030,0.625,0.756,0.060,0.048,0.411,0.733,0.058
48.748799000000005,0.065,0.435,0.726,0.068,0.026,0.780,0.772,0.053
48.788799000000004,0.121,1.040,0.731,0.063,0.029,0.675,0.708,0.058
48.828799000000004,0.022,0.755,0.871,0.060,0.033,0.762,0.792,0.062
48.868799,0.097,0.368,0.725,0.065,0.035,0.158,0.743,0.049
48.908799,0.042,0.851,0.668,0.066,0.072,0.460,0.693,0.053
48.948799,0.025,0.499,0.706,0.067,0.029,0.579,0.763,0.049
48.988799,0.053,1.076,0.680,0.065,0.076,0.922,0.752,0.050
49.019199,0.023,0.772,0.685,0.061,0.051,0.420,0.675,0.046
49.059199,0.054,0.400,0.722,0.068,0.044,0.545,0.787,0.054
49.099199000000006,0.160,0.272,0.700,0.055,0.045,0.163,0.647,0.057
49.139199000000005,0.050,0.598,0.856,0.059,0.088,0.904,0.714,0.063
49.179199000000004,0.020,0.987,0.810,0.066,0.260,0.366,0.727,0.071
49.219199,0.025,0.813,0.738,0.064,0.187,0.149,0.704,0.059
49.259199,0.043,0.412,0.685,0.067,0.246,0.282,0.637,0.050
49.299199,0.021,0.622,0.710,0.058,0.336,0.201,0.615,0.064
49.339199,0.045,0.718,0.622,0.076,0.273,0.252,0.770,0.047
49.379199,0.042,0.439,0.653,0.067,0.244,0.289,0.608,0.049
49.419199000000006,0.121,0.545,0.704,0.076,0.243,0.272,0.705,0.053
49.459199000000005,0.045,0.616,0.653,0.059,0.241,0.280,0.584,0.047
49.499199000000004,0.028,0.569,0.731,0.071,0.255,0.267,0.608,0.047
49.539199,0.162,1.424,0.730,0.072,0.269,0.225,0.710,0.049
49.579199,0.043,0.330,0.620,0.051,0.280,0.250,0.537,0.044
49.619199,0.017,0.793,0.701,0.064,0.230,0.255,0.619,0.050
49.659199,0.108,0.353,0.678,0.061,0.248,0.239,0.619,0.047
49.699199,0.072,0.575,0.756,0.067,0.277,0.252,0.618,0.057
49.739199,0.026,0.688,0.795,0.065,0.265,0.241,0.608,0.061
49.779199000000006,0.051,0.667,0.644,0.057,0.252,0.264,0.590,0.045
49.819199000000005,0.042,0.518,0.770,0.059,0.256,0.274,0.576,0.054
49.859199000000004,0.176,0.197,0.726,0.057,0.262,0.235,0.546,0.052
49.899199,0.063,0.730,0.673,0.081,0.241,0.272,0.744,0.047
49.939199,0.046,0.723,0.604,0.065,0.250,0.283,0.671,0.047
49.979199,0.055,0.804,0.761,0.064,0.261,0.269,0.598,0.050
50.009599,0.019,0.745,0.690,0.049,0.267,0.286,0.509,0.048
50.049599,0.024,0.720,0.614,0.062,0.241,0.268,0.545,0.039
50.089599,0.061,1.003,0.770,0.063,0.232,0.258,0.640,0.058
50.129599000000006,0.031,0.989,0.651,0.064,0.250,0.269,0.626,0.044
